anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
s000034	s	12516	12837	6405afdb066318c2615863ed9b6e1871ff8a0413bf84cf1a1fc42aa0505d9818	2d19a5f9e1ae37b3fa405063a916b737e8c40260cafbd5276540be0496147ec7	b7ec27fd69ac36011e32b610aba36580a23ae20a5c67c3e2e340593de7e691a0	s000033	s000035		{}
s000035	s	12838	13336	34d9de1c829eaafd47e07ecf2d02de8cb25d24b273cfd39e1c2792544f63853b	b49e4d42942ae3a705cc8fa022e5bca4b782afddbc19cffb03fc841401117721	1c7fb70dfa5d71a0ff128132b3a0c03b29e0c981611b1ab3112b2b1584cc6042	s000034	s000036		{}
s000036	s	13337	13409	7562130dc97cc716eb04d29d46e1e6ad6be84c0de261e1f4c961ab40932115d7	ce8c0a7e97cd291505f06af3c2b17c40458516cf1208f8fecf8ce25dda712e93	cfa59e157b7c5dc81413eb22a756536f1ae3bee2f20cf376ba04096f332e0a42	s000035	s000037		{}
s000037	s	13410	13489	a3856109c3ce3c11a518ad47d879dc504216d91a528416fa7798786bee678423	33385a4566eaee3c4be02548f794062a0303e8837a2b8d6a57ef9833bc8e4cf1	ddd59dcce3e4a6253d03c1c68f5702abae596d61eed1efa613bdbc34ed23f544	s000036	s000038		{}
s000038	s	13490	13920	cb45451af5a1b6521e3895975b9cde0f1f469f3451c9cd699c403d8406b0d76c	565a127c001b33a8909237cb434b2815549b8f1fa9e8dc0cda732b39eb7bf3aa	1c2cbb17ee1c04dbd64105f819562c21c83a74db09b701ac7ff8f4b84460bf50	s000037	s000039		{}
s000039	s	13921	14449	9a0c1a9d59274a843c5a06b9891ad29a2a665ab782d5bcc4f657688525018976	0f154094514a114bf071259efbf62cdf9a6da4a8f59bd872ec0eed5e1cf68a44	8bc6c00dac7b101ff0229e265aaf03ae9f723bf6c1d8792a1760e6b7df809942	s000038	s000040		{}
s000040	s	14450	14645	73855f01a790bd68444aa447f096d1efbb2acef94e4f1bf815c4695425acb52b	8ac98f5abc3af16f282346afe639857257a7f49de5d0b6cb3c44e3fc3c0acafe	ee12d408525a7bc13d5300361af5472c4f70e642f110ad5b294f433b5149a7d9	s000039	s000041		{}
s000041	s	14646	14753	fce0ac69938a3531abe86d8e68fad5d26e60ea77de53006f48080bfdf95be67f	ece5db807ac78ea30f9ca6a9f9a24d9228832c7c12c8ef6258102db834c0ee17	5a3c1709c978239f84a7bc2b90de24ac8f92e2c433e7d5e65c7dc3e5a5462a3a	s000040	s000042		{}
s000042	s	14754	14819	19708a857e9222f3479305b2ff0cd4095d62dbd5ea063e91f1a2833ea7ed6aec	11fc3c5aecefc40475c98eee142266576fc4e2938bae138c02ae1b38cdcdde2b	47a2b478a45c32278fe3b948d2d442bd4a9e6ca2bad0e3ff09660a5f9e620559	s000041	s000043		{}
s000043	s	14820	15102	dd9f717d8e2b67bf6fd4bbef7283a1ed1f51861ff3d8443c97daa58c6058f12a	abef7eef794b461cb9e137e9ea93089cc5b2c347feb1826309aac1a08b2fb548	7c36ae3449ce1eb3c610353019d12090f1f558bbbb385d58543c6ac8c73f8e4b	s000042	s000044		{}
