anchor_id	anchor_type	start	end	label
A0778	sentence	478059	478321	sentence
A0779	sentence	478322	478474	sentence
A0780	sentence	478475	478488	sentence
A0781	sentence	478489	478502	sentence
A0782	sentence	478503	479414	sentence
A0783	sentence	479415	479630	sentence
A0784	sentence	479631	480348	sentence
A0785	sentence	480349	480674	sentence
A0786	sentence	480675	480688	sentence
A0787	sentence	480689	480702	sentence
A0788	sentence	480704	480725	sentence
A0789	sentence	480726	481489	sentence
A0790	sentence	481490	481503	sentence
A0791	sentence	20898	20921	sentence
A0792	sentence	481528	481770	sentence
A0793	sentence	481771	481784	sentence
A0794	sentence	481785	481798	sentence
A0795	sentence	481800	481816	sentence
A0796	sentence	481817	484027	sentence
A0797	sentence	484028	484497	sentence
A0798	sentence	484498	484828	sentence
A0799	sentence	484829	485357	sentence
A0800	sentence	485358	485720	sentence
A0801	sentence	485721	486064	sentence
A0802	sentence	486065	486078	sentence
A0803	sentence	486079	486092	sentence
A0804	sentence	486093	486144	sentence
A0805	sentence	486145	486387	sentence
A0806	sentence	486388	486573	sentence
A0807	sentence	486574	486763	sentence
A0808	sentence	486764	486777	sentence
A0809	sentence	486778	486794	sentence
A0810	sentence	486795	487217	sentence
A0811	sentence	487218	487231	sentence
A0812	sentence	487232	487245	sentence
A0813	sentence	487246	487257	sentence
A0814	sentence	487258	487525	sentence
A0815	sentence	487526	487539	sentence
A0816	sentence	487540	487553	sentence
A0817	sentence	487554	487581	sentence
A0818	sentence	487582	487879	sentence
A0819	sentence	487880	488267	sentence
A0820	sentence	488268	488281	sentence
A0821	sentence	488282	488295	sentence
A0822	sentence	488296	488321	sentence
A0823	sentence	488322	489424	sentence
A0824	sentence	489425	489438	sentence
A0825	sentence	489439	489923	sentence
A0826	sentence	489924	490091	sentence
A0827	sentence	490092	490234	sentence
A0828	sentence	490235	490248	sentence
A0829	sentence	490249	490262	sentence
A0830	sentence	490263	490762	sentence
A0831	sentence	490764	490989	sentence
A0832	sentence	490991	491081	sentence
A0833	sentence	491083	491162	sentence
A0834	sentence	491164	491594	sentence
A0835	sentence	491596	491745	sentence
A0836	sentence	491746	491759	sentence
A0837	sentence	491760	491773	sentence
A0838	sentence	491774	492308	sentence
A0839	sentence	492309	492529	sentence
A0840	sentence	492530	492725	sentence
A0841	sentence	492726	493026	sentence
A0842	sentence	493027	493346	sentence
A0843	sentence	493347	493755	sentence
A0844	sentence	493756	494036	sentence
A0845	sentence	494037	494427	sentence
A0846	sentence	494428	494777	sentence
A0847	sentence	494778	495018	sentence
A0848	sentence	495019	495032	sentence
A0849	sentence	495033	495046	sentence
A0850	sentence	495047	495485	sentence
A0851	sentence	495486	495815	sentence
A0852	sentence	495816	497105	sentence
A0853	sentence	497106	497119	sentence
A0854	sentence	497120	497133	sentence
A0855	sentence	497134	497159	sentence
A0856	sentence	497160	497601	sentence
A0857	sentence	497602	497809	sentence
A0858	sentence	497810	497858	sentence
A0859	sentence	20898	20922	sentence
A0860	sentence	497884	499148	sentence
A0861	sentence	499149	499343	sentence
A0862	sentence	499344	500123	sentence
A0863	sentence	500124	500138	sentence
A0864	sentence	500139	500159	sentence
A0865	sentence	500160	500226	sentence
A0866	sentence	500227	500602	sentence
A0867	sentence	500603	500617	sentence
A0868	sentence	500618	500632	sentence
A0869	sentence	500633	503490	sentence
A0870	sentence	503491	503505	sentence
A0871	sentence	503506	503522	sentence
A0872	sentence	503523	503983	sentence
A0873	sentence	503984	504329	sentence
A0874	sentence	504330	504478	sentence
A0875	sentence	504479	505191	sentence
A0876	sentence	505192	505539	sentence
A0877	sentence	505540	505554	sentence
A0878	sentence	505555	505569	sentence
A0879	sentence	505570	505592	sentence
A0880	sentence	505593	505941	sentence
A0881	sentence	505942	505956	sentence
A0882	sentence	505957	505971	sentence
A0883	sentence	505972	506008	sentence
A0884	sentence	506009	506636	sentence
A0885	sentence	506637	507014	sentence
A0886	sentence	507015	507029	sentence
A0887	sentence	507030	507044	sentence
A0888	sentence	507045	507057	sentence
A0889	sentence	507058	507588	sentence
A0890	sentence	507589	507603	sentence
A0891	sentence	507604	507618	sentence
A0892	sentence	507619	507631	sentence
A0893	sentence	507632	507824	sentence
A0894	sentence	507825	508203	sentence
A0895	sentence	508204	508529	sentence
A0896	sentence	508530	508544	sentence
A0897	sentence	20898	20919	sentence
A0898	sentence	508567	509340	sentence
A0899	sentence	509341	509355	sentence
A0900	sentence	509356	509370	sentence
A0901	sentence	509371	509389	sentence
A0902	sentence	509390	510769	sentence
A0903	sentence	510770	511162	sentence
A0904	sentence	511163	511177	sentence
A0905	sentence	511178	511228	sentence
A0906	sentence	511229	511689	sentence
A0907	sentence	511690	512059	sentence
A0908	sentence	512060	512074	sentence
A0909	sentence	512075	512089	sentence
A0910	sentence	512090	514696	sentence
A0911	sentence	514697	514711	sentence
A0912	sentence	514712	514726	sentence
A0913	sentence	514728	514749	sentence
A0914	sentence	514750	515468	sentence
A0915	table	515470	515877	table
A0916	sentence	515879	515933	sentence
A0917	table	515935	516236	table
A0918	sentence	516238	516292	sentence
A0919	table	516294	516665	table
A0920	sentence	516667	516747	sentence
A0921	table	516749	516945	table
A0922	sentence	516947	517461	sentence
A0923	sentence	517462	517672	sentence
A0924	sentence	517673	519980	sentence
A0925	sentence	519981	520016	sentence
A0926	table	520018	520411	table
A0927	sentence	520413	521114	sentence
A0928	sentence	521115	521605	sentence
A0929	sentence	521606	522051	sentence
A0930	sentence	522052	525792	sentence
A0931	sentence	525793	525981	sentence
A0932	sentence	525982	526338	sentence
A0933	sentence	526339	526521	sentence
A0934	sentence	526522	527075	sentence
A0935	sentence	527076	527215	sentence
A0936	sentence	527216	529422	sentence
A0937	sentence	529423	529778	sentence
A0938	sentence	529779	531000	sentence
A0939	sentence	531001	531482	sentence
A0940	sentence	531483	532111	sentence
A0941	sentence	532112	534336	sentence
A0942	sentence	534337	535381	sentence
A0943	sentence	535382	536712	sentence
A0944	sentence	536713	536825	sentence
A0945	sentence	536826	537217	sentence
A0946	table	537219	538183	table
A0947	sentence	538185	538368	sentence
A0948	table	538370	538555	table
A0949	sentence	538557	538743	sentence
A0950	table	538745	538956	table
A0951	sentence	538958	539154	sentence
A0952	table	539156	539350	table
A0953	sentence	539352	539678	sentence
A0954	sentence	539679	540738	sentence
A0955	sentence	540739	540980	sentence
A0956	sentence	540981	540996	sentence
A0957	sentence	540997	541061	sentence
A0958	sentence	541062	541106	sentence
A0959	sentence	541107	542371	sentence
A0960	sentence	542373	543625	sentence
A0961	sentence	543626	543873	sentence
A0962	sentence	543874	544639	sentence
A0963	sentence	544640	545389	sentence
A0964	sentence	545393	546089	sentence
A0965	sentence	546091	546197	sentence
A0966	sentence	546201	546334	sentence
A0967	sentence	539349	539373	sentence
A0968	sentence	546365	546861	sentence
A0969	sentence	546862	547376	sentence
A0970	sentence	547377	548442	sentence
A0971	sentence	548443	548918	sentence
A0972	sentence	548920	549014	sentence
A0973	sentence	549015	549099	sentence
A0974	sentence	549101	549579	sentence
A0975	sentence	549580	550310	sentence
A0976	sentence	550311	551031	sentence
A0977	sentence	551032	551342	sentence
A0978	sentence	539349	539400	sentence
A0979	sentence	551396	551869	sentence
A0980	sentence	551870	553164	sentence
A0981	sentence	553165	553405	sentence
A0982	sentence	553406	553948	sentence
A0983	sentence	553949	554260	sentence
A0984	sentence	554261	554302	sentence
A0985	sentence	554304	554585	sentence
A0986	sentence	554586	554798	sentence
A0987	sentence	554799	555318	sentence
A0988	sentence	555319	555457	sentence
A0989	sentence	555458	555670	sentence
A0990	sentence	555671	555788	sentence
A0991	sentence	555790	555809	sentence
A0992	sentence	555810	556430	sentence
A0993	sentence	556432	557472	sentence
A0994	sentence	557473	557798	sentence
A0995	sentence	557799	558041	sentence
A0996	sentence	558042	558516	sentence
A0997	sentence	558518	558796	sentence
A0998	sentence	558799	559572	sentence
A0999	sentence	559573	559887	sentence
A1000	sentence	559888	560062	sentence
A1001	sentence	560063	560411	sentence
A1002	sentence	560413	561207	sentence
A1003	sentence	561208	562125	sentence
A1004	sentence	562127	562605	sentence
A1005	sentence	562606	562861	sentence
A1006	sentence	562862	563064	sentence
A1007	sentence	563066	563300	sentence
A1008	sentence	563301	563464	sentence
A1009	sentence	563465	563600	sentence
A1010	sentence	563602	563614	sentence
A1011	sentence	563615	564226	sentence
A1012	sentence	564227	565403	sentence
A1013	sentence	565404	565647	sentence
A1014	sentence	565649	566074	sentence
A1015	sentence	566075	566285	sentence
A1016	sentence	566286	567959	sentence
A1017	table	567961	568667	table
A1018	table	568669	568964	table
A1019	sentence	568966	573170	sentence
A1020	sentence	573171	573298	sentence
A1021	sentence	573299	573645	sentence
A1022	sentence	573646	573832	sentence
