anchor_id	anchor_type	start	end	label
A0780	sentence	216796	217121	sentence
A0781	sentence	217123	217429	sentence
A0782	sentence	217431	217484	sentence
A0783	sentence	217486	217490	sentence
A0784	sentence	217492	217980	sentence
A0785	sentence	217981	218483	sentence
A0786	sentence	218484	218569	sentence
A0787	sentence	218571	218709	sentence
A0788	sentence	218710	218795	sentence
A0789	sentence	218796	218936	sentence
A0790	sentence	218938	219889	sentence
A0791	sentence	219890	220106	sentence
A0792	sentence	220107	220473	sentence
A0793	sentence	220475	220637	sentence
A0794	sentence	220638	220847	sentence
A0795	sentence	220849	220853	sentence
A0796	sentence	220855	221306	sentence
A0797	sentence	221308	221464	sentence
A0798	sentence	221466	222003	sentence
A0799	sentence	222004	222112	sentence
A0800	sentence	222114	222136	sentence
A0801	sentence	222137	222788	sentence
A0802	sentence	222790	223070	sentence
A0803	sentence	223072	223353	sentence
A0804	sentence	223355	223748	sentence
A0805	sentence	223749	223827	sentence
A0806	sentence	223829	224042	sentence
A0807	sentence	224044	224048	sentence
A0808	sentence	224050	224062	sentence
A0809	sentence	224064	224107	sentence
A0810	sentence	224109	224288	sentence
A0811	sentence	224290	224458	sentence
A0812	sentence	224460	224483	sentence
A0813	sentence	224485	224505	sentence
A0814	sentence	224506	225425	sentence
A0815	sentence	225427	225431	sentence
A0816	sentence	225433	225452	sentence
A0817	sentence	225453	226373	sentence
A0818	sentence	226375	226496	sentence
A0819	sentence	226498	227756	sentence
A0820	sentence	227758	227762	sentence
A0821	sentence	227764	228064	sentence
A0822	sentence	228066	228463	sentence
A0823	sentence	228465	228713	sentence
A0824	sentence	228715	228718	sentence
A0825	sentence	228720	228737	sentence
A0826	sentence	228738	229262	sentence
A0827	sentence	229264	229280	sentence
A0828	sentence	229282	229394	sentence
A0829	sentence	229396	230985	sentence
A0830	sentence	230987	230991	sentence
A0831	sentence	230993	231025	sentence
A0832	sentence	231026	232350	sentence
A0833	sentence	232352	232599	sentence
A0834	sentence	232601	232604	sentence
A0835	sentence	232606	232619	sentence
A0836	sentence	232622	232671	sentence
A0837	sentence	232672	233152	sentence
A0838	sentence	233154	233418	sentence
A0839	sentence	233420	233423	sentence
A0840	sentence	233425	233447	sentence
A0841	sentence	233448	233829	sentence
A0842	sentence	233831	234013	sentence
A0843	sentence	234015	234310	sentence
A0844	sentence	234312	234316	sentence
A0845	sentence	234318	234428	sentence
A0846	sentence	234429	234752	sentence
A0847	sentence	234753	234764	sentence
A0848	sentence	234766	234959	sentence
A0849	sentence	234960	235143	sentence
A0850	sentence	235145	235635	sentence
A0851	sentence	235636	235647	sentence
A0852	sentence	235649	235670	sentence
A0853	sentence	235671	236067	sentence
A0854	sentence	236069	236503	sentence
A0855	sentence	236504	236909	sentence
A0856	sentence	236910	237507	sentence
A0857	sentence	237509	237513	sentence
A0858	sentence	237515	237548	sentence
A0859	sentence	237549	238223	sentence
A0860	sentence	238225	238687	sentence
A0861	sentence	238688	238700	sentence
A0862	sentence	238702	238709	sentence
A0863	sentence	238710	239135	sentence
A0864	sentence	239137	239295	sentence
A0865	sentence	239296	239718	sentence
A0866	sentence	239719	239970	sentence
A0867	sentence	239972	240386	sentence
A0868	sentence	240387	241278	sentence
A0869	sentence	241280	241284	sentence
A0870	sentence	241286	241393	sentence
A0871	sentence	241394	241419	sentence
A0872	sentence	241421	241446	sentence
A0873	sentence	241448	241786	sentence
A0874	sentence	241787	241900	sentence
A0875	sentence	241901	241954	sentence
A0876	sentence	241955	242072	sentence
A0877	sentence	242074	242451	sentence
A0878	sentence	242452	242573	sentence
A0879	sentence	242575	242600	sentence
A0880	sentence	242601	242807	sentence
A0881	sentence	242808	242819	sentence
A0882	sentence	242821	243130	sentence
A0883	sentence	243131	243555	sentence
A0884	sentence	243557	243928	sentence
A0885	sentence	243930	243934	sentence
A0886	sentence	243936	244138	sentence
A0887	sentence	244139	244322	sentence
A0888	sentence	244323	244681	sentence
A0889	sentence	244682	244802	sentence
A0890	sentence	244804	245492	sentence
A0891	sentence	245493	245787	sentence
A0892	sentence	245789	246120	sentence
A0893	sentence	246122	247359	sentence
A0894	sentence	247360	247744	sentence
A0895	sentence	247745	248005	sentence
A0896	sentence	248007	248011	sentence
A0897	sentence	248013	248181	sentence
A0898	sentence	248182	248369	sentence
A0899	sentence	248370	248722	sentence
A0900	sentence	248723	248994	sentence
A0901	sentence	248995	249006	sentence
A0902	sentence	249008	249281	sentence
A0903	sentence	249283	249526	sentence
A0904	sentence	249527	249539	sentence
A0905	sentence	249541	250459	sentence
A0906	sentence	250460	250472	sentence
A0907	sentence	250474	250485	sentence
A0908	sentence	250486	251093	sentence
A0909	sentence	251095	251305	sentence
A0910	sentence	251306	251464	sentence
A0911	sentence	251466	251470	sentence
A0912	sentence	251472	251859	sentence
A0913	sentence	251860	252027	sentence
A0914	sentence	252028	252596	sentence
A0915	sentence	252597	253156	sentence
A0916	sentence	253157	254116	sentence
A0917	sentence	254117	254450	sentence
A0918	sentence	254452	254477	sentence
A0919	sentence	254479	254640	sentence
A0920	sentence	254642	254646	sentence
A0921	sentence	254648	254691	sentence
A0922	sentence	254692	255362	sentence
A0923	sentence	255364	255398	sentence
A0924	sentence	255400	255633	sentence
A0925	sentence	255635	255870	sentence
A0926	sentence	255872	255915	sentence
A0927	sentence	255916	256397	sentence
A0928	sentence	256399	257094	sentence
A0929	sentence	257095	257446	sentence
A0930	sentence	257448	257598	sentence
A0931	sentence	257599	257854	sentence
A0932	sentence	257856	257860	sentence
A0933	sentence	257862	257871	sentence
A0934	sentence	257873	257890	sentence
A0935	sentence	257892	257924	sentence
A0936	sentence	257925	258322	sentence
A0937	sentence	258324	258755	sentence
A0938	sentence	258757	259727	sentence
A0939	sentence	259729	260316	sentence
A0940	sentence	260318	260429	sentence
A0941	sentence	260431	260877	sentence
A0942	sentence	260879	260931	sentence
A0943	sentence	260933	261234	sentence
A0944	sentence	261236	261240	sentence
A0945	bullet	261242	261562	bullet
A0946	bullet	261563	261790	bullet
A0947	sentence	261792	262141	sentence
A0948	sentence	262143	263030	sentence
A0949	sentence	263032	263581	sentence
A0950	sentence	263583	264465	sentence
A0951	sentence	264467	265018	sentence
A0952	sentence	265020	265024	sentence
A0953	sentence	265026	265039	sentence
A0954	sentence	265041	265437	sentence
A0955	sentence	265439	265708	sentence
A0956	sentence	265710	265723	sentence
A0957	sentence	265725	266084	sentence
A0958	sentence	266086	266351	sentence
A0959	sentence	266353	266544	sentence
A0960	sentence	266546	266562	sentence
A0961	sentence	266564	266593	sentence
A0962	sentence	266595	266640	sentence
A0963	sentence	266641	267439	sentence
A0964	sentence	267441	268308	sentence
A0965	sentence	268310	268314	sentence
A0966	sentence	268316	269597	sentence
A0967	sentence	269598	270163	sentence
A0968	sentence	270164	270508	sentence
A0969	sentence	270509	270714	sentence
A0970	sentence	270716	271414	sentence
A0971	sentence	271415	271996	sentence
A0972	sentence	271997	272341	sentence
A0973	sentence	272343	272347	sentence
A0974	sentence	272349	272916	sentence
A0975	sentence	272918	273302	sentence
A0976	sentence	273303	275127	sentence
A0977	sentence	275128	275321	sentence
A0978	sentence	275322	275549	sentence
A0979	sentence	275550	275940	sentence
A0980	sentence	275941	276299	sentence
A0981	sentence	276300	276828	sentence
A0982	sentence	276830	276834	sentence
A0983	sentence	276836	277267	sentence
A0984	sentence	277268	277278	sentence
A0985	sentence	277280	277297	sentence
A0986	sentence	277299	277353	sentence
A0987	sentence	277355	278062	sentence
A0988	sentence	278063	279152	sentence
A0989	sentence	279153	279517	sentence
A0990	sentence	279519	279535	sentence
A0991	sentence	279537	279564	sentence
A0992	sentence	279565	280095	sentence
A0993	sentence	280097	280101	sentence
A0994	sentence	280103	280282	sentence
A0995	sentence	280284	280485	sentence
A0996	sentence	280487	280788	sentence
A0997	sentence	280790	280967	sentence
A0998	sentence	280968	281239	sentence
A0999	sentence	281240	281334	sentence
A1000	sentence	281335	282365	sentence
A1001	sentence	282366	283384	sentence
A1002	sentence	283385	283470	sentence
A1003	sentence	283471	283871	sentence
A1004	sentence	283873	283877	sentence
A1005	sentence	283879	284143	sentence
A1006	sentence	284145	284648	sentence
A1007	sentence	284650	285375	sentence
A1008	sentence	285376	285448	sentence
A1009	sentence	285450	285791	sentence
A1010	sentence	285793	286105	sentence
A1011	sentence	286107	286842	sentence
A1012	sentence	286844	287875	sentence
A1013	sentence	287877	287881	sentence
A1014	sentence	287883	288548	sentence
A1015	sentence	288549	289387	sentence
A1016	sentence	289388	289864	sentence
A1017	sentence	289865	289877	sentence
A1018	sentence	289879	289896	sentence
A1019	sentence	289897	291560	sentence
A1020	sentence	291562	291566	sentence
A1021	sentence	291568	292131	sentence
A1022	sentence	292132	292154	sentence
A1023	sentence	292156	292420	sentence
A1024	sentence	292421	292753	sentence
A1025	sentence	292754	293284	sentence
A1026	sentence	293285	293316	sentence
A1027	sentence	293318	293469	sentence
A1028	sentence	293470	293887	sentence
A1029	sentence	293888	294388	sentence
A1030	sentence	294389	294541	sentence
A1031	sentence	294543	294892	sentence
A1032	sentence	294893	295245	sentence
A1033	sentence	295247	295251	sentence
A1034	sentence	295253	296152	sentence
A1035	sentence	296153	296641	sentence
A1036	sentence	296642	296831	sentence
A1037	sentence	296832	296991	sentence
A1038	sentence	296993	297305	sentence
A1039	sentence	297307	297320	sentence
A1040	sentence	297322	297450	sentence
A1041	sentence	297451	297690	sentence
A1042	sentence	297691	298109	sentence
A1043	sentence	298110	298191	sentence
A1044	sentence	298193	298336	sentence
A1045	sentence	298338	299058	sentence
A1046	sentence	299059	299103	sentence
A1047	sentence	299105	299109	sentence
A1048	sentence	299111	299485	sentence
A1049	sentence	299487	299548	sentence
A1050	sentence	299549	300088	sentence
A1051	sentence	300090	300630	sentence
A1052	sentence	300632	300755	sentence
A1053	sentence	300757	301342	sentence
A1054	sentence	301344	301745	sentence
A1055	sentence	301746	301757	sentence
A1056	sentence	301759	301772	sentence
A1057	sentence	301774	301799	sentence
A1058	sentence	301800	302305	sentence
A1059	sentence	302307	302311	sentence
A1060	sentence	302313	302344	sentence
A1061	sentence	302346	302638	sentence
A1062	sentence	302640	302722	sentence
A1063	sentence	302724	303197	sentence
A1064	sentence	303199	303317	sentence
A1065	sentence	303319	303333	sentence
A1066	sentence	303335	303541	sentence
A1067	sentence	303543	303962	sentence
A1068	sentence	303964	304258	sentence
A1069	sentence	304260	304404	sentence
A1070	sentence	304406	304449	sentence
A1071	sentence	304451	304698	sentence
A1072	sentence	304699	305170	sentence
A1073	sentence	305172	305176	sentence
A1074	sentence	305178	306033	sentence
A1075	sentence	306034	306461	sentence
A1076	sentence	306462	307416	sentence
A1077	sentence	307417	307545	sentence
A1078	sentence	307546	307860	sentence
A1079	sentence	307861	307882	sentence
A1080	sentence	307884	308082	sentence
A1081	sentence	308084	308122	sentence
A1082	sentence	308123	308924	sentence
A1083	sentence	308926	308930	sentence
A1084	sentence	308932	309770	sentence
A1085	sentence	309771	310370	sentence
A1086	sentence	310371	310785	sentence
A1087	sentence	310786	311030	sentence
A1088	sentence	311031	311185	sentence
A1089	sentence	311186	311423	sentence
A1090	sentence	311424	311592	sentence
A1091	sentence	311593	312363	sentence
A1092	sentence	312364	312409	sentence
A1093	sentence	312411	312853	sentence
A1094	sentence	312854	312967	sentence
A1095	sentence	312969	312973	sentence
A1096	sentence	312975	314165	sentence
A1097	sentence	314167	314269	sentence
A1098	sentence	314271	317186	sentence
A1099	sentence	317187	317371	sentence
A1100	sentence	317373	317377	sentence
A1101	sentence	317379	317413	sentence
A1102	sentence	317414	318326	sentence
A1103	sentence	318328	319056	sentence
A1104	sentence	319057	319438	sentence
A1105	sentence	319440	319551	sentence
A1106	sentence	319553	319710	sentence
A1107	sentence	319712	319733	sentence
A1108	sentence	319735	320628	sentence
A1109	sentence	320629	321070	sentence
A1110	sentence	321072	321076	sentence
A1111	sentence	321078	321103	sentence
A1112	sentence	321105	321166	sentence
A1113	sentence	321168	321220	sentence
A1114	sentence	321222	321255	sentence
A1115	sentence	321257	321291	sentence
A1116	sentence	321293	321373	sentence
A1117	sentence	321375	321407	sentence
A1118	sentence	321409	321470	sentence
A1119	sentence	321472	321505	sentence
A1120	sentence	321507	321529	sentence
A1121	sentence	321531	321562	sentence
A1122	sentence	321564	321588	sentence
A1123	sentence	321590	321615	sentence
A1124	sentence	321617	321642	sentence
A1125	sentence	321644	321672	sentence
A1126	sentence	321674	321836	sentence
A1127	sentence	321838	322000	sentence
A1128	sentence	322001	322269	sentence
A1129	sentence	322271	322289	sentence
A1130	sentence	322291	322812	sentence
A1131	sentence	322814	322818	sentence
A1132	sentence	322820	322967	sentence
A1133	sentence	322969	323334	sentence
A1134	sentence	323336	323801	sentence
A1135	sentence	323803	323832	sentence
A1136	sentence	323834	323852	sentence
A1137	sentence	323853	324213	sentence
A1138	sentence	324214	324578	sentence
A1139	sentence	324580	324596	sentence
A1140	sentence	324597	325705	sentence
A1141	sentence	325707	326219	sentence
A1142	sentence	326221	326269	sentence
A1143	sentence	326271	326275	sentence
A1144	sentence	326277	326303	sentence
A1145	sentence	326304	326478	sentence
A1146	sentence	326480	326736	sentence
A1147	sentence	326738	326764	sentence
A1148	sentence	326765	327083	sentence
A1149	sentence	327084	327210	sentence
A1150	sentence	327212	327413	sentence
A1151	sentence	327414	327750	sentence
A1152	sentence	327752	328179	sentence
A1153	sentence	328180	329187	sentence
A1154	sentence	329189	329525	sentence
A1155	sentence	329526	329792	sentence
A1156	sentence	329794	329798	sentence
A1157	sentence	329800	329886	sentence
A1158	sentence	329887	330697	sentence
A1159	sentence	330698	330723	sentence
A1160	sentence	330725	330970	sentence
A1161	sentence	330971	331248	sentence
A1162	sentence	331249	331351	sentence
A1163	sentence	331352	331765	sentence
A1164	sentence	331766	332121	sentence
A1165	sentence	332122	332472	sentence
A1166	sentence	332474	332525	sentence
A1167	sentence	332527	332955	sentence
A1168	sentence	332956	333340	sentence
A1169	sentence	333342	333346	sentence
A1170	sentence	333348	333692	sentence
A1171	sentence	333694	333783	sentence
A1172	sentence	333785	333947	sentence
A1173	sentence	333949	334307	sentence
A1174	sentence	334309	334379	sentence
A1175	sentence	334381	334729	sentence
A1176	sentence	334730	335138	sentence
A1177	sentence	335139	335202	sentence
A1178	sentence	335204	335384	sentence
A1179	sentence	335386	335558	sentence
A1180	sentence	335560	335615	sentence
A1181	sentence	335617	335712	sentence
A1182	sentence	335714	336464	sentence
A1183	sentence	336465	336518	sentence
A1184	sentence	336520	336524	sentence
A1185	sentence	336526	336734	sentence
A1186	sentence	336736	337680	sentence
A1187	sentence	337682	337822	sentence
A1188	sentence	337824	338156	sentence
A1189	sentence	338158	338176	sentence
A1190	sentence	338178	338475	sentence
A1191	sentence	338476	339023	sentence
A1192	sentence	339025	339040	sentence
A1193	sentence	339041	339771	sentence
A1194	sentence	339773	339777	sentence
A1195	sentence	339779	340371	sentence
A1196	sentence	340372	340659	sentence
A1197	sentence	340661	340793	sentence
A1198	sentence	340795	342081	sentence
A1199	sentence	342082	342382	sentence
A1200	sentence	342384	343491	sentence
A1201	sentence	343492	343867	sentence
A1202	sentence	343869	343873	sentence
A1203	sentence	343875	344657	sentence
A1204	sentence	344658	344813	sentence
A1205	sentence	344815	344842	sentence
A1206	sentence	344843	348300	sentence
A1207	sentence	348302	348306	sentence
A1208	sentence	348308	348538	sentence
A1209	sentence	348539	349358	sentence
A1210	sentence	349360	350298	sentence
A1211	sentence	350299	350593	sentence
A1212	sentence	350594	350715	sentence
A1213	sentence	350717	350720	sentence
A1214	sentence	350722	350751	sentence
A1215	sentence	350752	351690	sentence
A1216	sentence	351692	351717	sentence
A1217	sentence	351718	352102	sentence
A1218	sentence	352104	352109	sentence
A1219	sentence	352111	352355	sentence
A1220	sentence	352357	352500	sentence
A1221	sentence	352502	352833	sentence
A1222	sentence	352835	353121	sentence
A1223	sentence	353123	353157	sentence
A1224	sentence	353159	353428	sentence
A1225	sentence	353430	353655	sentence
A1226	sentence	353657	353661	sentence
A1227	sentence	353663	353887	sentence
A1228	sentence	353889	355245	sentence
A1229	sentence	355247	355252	sentence
A1230	sentence	355254	355435	sentence
A1231	sentence	355437	356157	sentence
A1232	sentence	356158	356458	sentence
A1233	sentence	356460	356703	sentence
A1234	sentence	356705	356708	sentence
A1235	sentence	356710	356734	sentence
A1236	sentence	356735	357415	sentence
A1237	sentence	357417	357897	sentence
A1238	sentence	357898	358417	sentence
A1239	sentence	358419	358598	sentence
A1240	sentence	358599	358757	sentence
A1241	sentence	358759	358764	sentence
A1242	sentence	358766	358916	sentence
A1243	sentence	358917	359659	sentence
A1244	sentence	359661	361526	sentence
A1245	sentence	361527	361990	sentence
A1246	sentence	361991	362220	sentence
A1247	sentence	362222	362433	sentence
A1248	sentence	362434	363081	sentence
A1249	sentence	363083	363088	sentence
A1250	sentence	363090	363990	sentence
A1251	sentence	363991	364096	sentence
A1252	sentence	364097	364290	sentence
A1253	sentence	364291	364645	sentence
A1254	sentence	364646	364870	sentence
A1255	sentence	364872	364924	sentence
A1256	sentence	364925	365455	sentence
A1257	sentence	365457	365541	sentence
A1258	sentence	365542	365965	sentence
A1259	sentence	365967	366186	sentence
A1260	sentence	366188	366208	sentence
A1261	sentence	366210	366273	sentence
A1262	sentence	366275	366280	sentence
A1263	sentence	366282	366353	sentence
A1264	sentence	366355	366787	sentence
A1265	sentence	366789	366904	sentence
A1266	sentence	366906	366948	sentence
A1267	sentence	366950	366973	sentence
A1268	sentence	366975	366980	sentence
A1269	sentence	366982	367118	sentence
A1270	table	367120	367282	table
A1271	sentence	367284	367314	sentence
A1272	sentence	367316	367342	sentence
A1273	sentence	367344	367404	sentence
A1274	table	367406	367582	table
A1275	sentence	367584	367614	sentence
A1276	sentence	367616	367642	sentence
A1277	table	367644	367900	table
A1278	sentence	367902	367932	sentence
A1279	sentence	367934	367960	sentence
A1280	sentence	367962	367972	sentence
A1281	sentence	367974	367998	sentence
A1282	sentence	368000	368023	sentence
A1283	sentence	368025	368035	sentence
A1284	sentence	368037	368048	sentence
A1285	sentence	368050	368061	sentence
A1286	table	368063	368222	table
A1287	sentence	368224	368235	sentence
A1288	sentence	368237	368249	sentence
A1289	sentence	368251	368288	sentence
A1290	sentence	368290	368313	sentence
A1291	sentence	368315	368327	sentence
